[2026-05-01T07:00:52.295+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-01T07:00:52.315+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-05-01T07:00:49.011922+00:00 [queued]>
[2026-05-01T07:00:52.324+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-05-01T07:00:49.011922+00:00 [queued]>
[2026-05-01T07:00:52.325+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-01T07:00:52.498+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 8kggT2ej-lo
[2026-05-01T07:00:52.498+0000] {data_modification.py:69} INFO - Updated row with Video_ID: GGBy50KtvRk
[2026-05-01T07:00:52.498+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Y4-gFIfGXiQ
[2026-05-01T07:00:52.499+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 1WEAJ-DFkHE
[2026-05-01T07:00:52.499+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Y0cBiGUuB1Y
[2026-05-01T07:00:52.499+0000] {data_modification.py:69} INFO - Updated row with Video_ID: YLt73w6criQ
[2026-05-01T07:00:52.499+0000] {data_modification.py:69} INFO - Updated row with Video_ID: NPYPXWJBTWM
[2026-05-01T07:00:52.500+0000] {data_modification.py:69} INFO - Updated row with Video_ID: lglIQkCHO0g
[2026-05-01T07:00:52.500+0000] {data_modification.py:69} INFO - Updated row with Video_ID: TJ2ifmkGGus
[2026-05-01T07:00:52.500+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 7IKab3HcfFk
[2026-05-01T07:00:52.501+0000] {data_modification.py:69} INFO - Updated row with Video_ID: h5NvTTOlOtI
[2026-05-01T07:00:52.501+0000] {data_modification.py:69} INFO - Updated row with Video_ID: se50viFJ0AQ
[2026-05-01T07:00:52.501+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 0CTp1a-aCUM
[2026-05-01T07:00:52.501+0000] {data_modification.py:69} INFO - Updated row with Video_ID: FD-0KG-h2-c
[2026-05-01T07:00:52.502+0000] {data_modification.py:69} INFO - Updated row with Video_ID: kX3nB4PpJko
[2026-05-01T07:00:52.502+0000] {data_modification.py:69} INFO - Updated row with Video_ID: iogcY_4xGjo
[2026-05-01T07:00:52.502+0000] {data_modification.py:69} INFO - Updated row with Video_ID: S_CUEOBZ0P4
[2026-05-01T07:00:52.502+0000] {data_modification.py:69} INFO - Updated row with Video_ID: gHzuabZUd6c
[2026-05-01T07:00:52.503+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 65fN_OUawjk
[2026-05-01T07:00:52.503+0000] {data_modification.py:69} INFO - Updated row with Video_ID: jdMNoQE3mIQ
[2026-05-01T07:00:52.503+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 2isYuQZMbdU
[2026-05-01T07:00:52.503+0000] {data_modification.py:69} INFO - Updated row with Video_ID: tVWWp1PqDus
[2026-05-01T07:00:52.504+0000] {data_modification.py:69} INFO - Updated row with Video_ID: vaIgyRoUkQI
[2026-05-01T07:00:52.504+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Hwybp38GnZw
[2026-05-01T07:00:52.504+0000] {data_modification.py:69} INFO - Updated row with Video_ID: hD1YtmKXNb4
[2026-05-01T07:00:52.504+0000] {data_modification.py:69} INFO - Updated row with Video_ID: LnlKwzc_TNA
[2026-05-01T07:00:52.505+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 3jS_yEK8qVI
[2026-05-01T07:00:52.505+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 00NgUctWoLQ
[2026-05-01T07:00:52.505+0000] {data_modification.py:69} INFO - Updated row with Video_ID: x9TQ6culXIA
[2026-05-01T07:00:52.505+0000] {data_modification.py:69} INFO - Updated row with Video_ID: QbJJwaVdgIs
[2026-05-01T07:00:52.506+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 0e3GPea1Tyg
[2026-05-01T07:00:52.506+0000] {data_modification.py:69} INFO - Updated row with Video_ID: cV2gBU6hKfY
[2026-05-01T07:00:52.506+0000] {data_modification.py:69} INFO - Updated row with Video_ID: qIsgdOVGA04
[2026-05-01T07:00:52.506+0000] {data_modification.py:69} INFO - Updated row with Video_ID: cExLQ1o2pDw
[2026-05-01T07:00:52.507+0000] {data_modification.py:69} INFO - Updated row with Video_ID: uocETPj4Jx4
[2026-05-01T07:00:52.507+0000] {data_modification.py:69} INFO - Updated row with Video_ID: zxYjTTXc-J8
[2026-05-01T07:00:52.507+0000] {data_modification.py:69} INFO - Updated row with Video_ID: hxwpkM5w3Cc
[2026-05-01T07:00:52.507+0000] {data_modification.py:69} INFO - Updated row with Video_ID: ktyJIj6i4Qw
[2026-05-01T07:00:52.508+0000] {data_modification.py:69} INFO - Updated row with Video_ID: urtFrxDUV6c
[2026-05-01T07:00:52.508+0000] {data_modification.py:69} INFO - Updated row with Video_ID: nM89Wl03Q4g
[2026-05-01T07:00:52.508+0000] {data_modification.py:69} INFO - Updated row with Video_ID: NZlClr_ivb4
[2026-05-01T07:00:52.509+0000] {data_modification.py:69} INFO - Updated row with Video_ID: E6E22XQPhhg
[2026-05-01T07:00:52.509+0000] {data_modification.py:69} INFO - Updated row with Video_ID: TQHEJj68Jew
[2026-05-01T07:00:52.509+0000] {data_modification.py:69} INFO - Updated row with Video_ID: WcwGleN38zE
[2026-05-01T07:00:52.509+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 9bqk6ZUsKyA
[2026-05-01T07:00:52.510+0000] {data_modification.py:69} INFO - Updated row with Video_ID: DuQbOQwVaNE
[2026-05-01T07:00:52.510+0000] {data_modification.py:69} INFO - Updated row with Video_ID: vJH28ICkCdU
[2026-05-01T07:00:52.510+0000] {data_modification.py:69} INFO - Updated row with Video_ID: _uwNDiU04zE
[2026-05-01T07:00:52.510+0000] {data_modification.py:69} INFO - Updated row with Video_ID: C680oxL__ck
[2026-05-01T07:00:52.511+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 5Fg9oZk-5uA
[2026-05-01T07:00:52.511+0000] {data_modification.py:69} INFO - Updated row with Video_ID: PKtnafFtfEo
[2026-05-01T07:00:52.511+0000] {data_modification.py:69} INFO - Updated row with Video_ID: f0c7pSCoZqE
[2026-05-01T07:00:52.511+0000] {data_modification.py:69} INFO - Updated row with Video_ID: dg2Ag3e8W-Q
[2026-05-01T07:00:52.512+0000] {data_modification.py:69} INFO - Updated row with Video_ID: LeYsRMZFUq0
[2026-05-01T07:00:52.512+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Dc2ZRmuH5OM
[2026-05-01T07:00:52.512+0000] {data_modification.py:69} INFO - Updated row with Video_ID: NTZhwAldqwg
[2026-05-01T07:00:52.512+0000] {data_modification.py:69} INFO - Updated row with Video_ID: mKIhHNznt4s
[2026-05-01T07:00:52.513+0000] {data_modification.py:69} INFO - Updated row with Video_ID: AKJfakEsgy0
[2026-05-01T07:00:52.513+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Vl3swga-Xrk
[2026-05-01T07:00:52.513+0000] {data_modification.py:69} INFO - Updated row with Video_ID: UE5AHE2Ypr8
[2026-05-01T07:00:52.514+0000] {data_modification.py:69} INFO - Updated row with Video_ID: TDiXxsQ0w2Q
[2026-05-01T07:00:52.514+0000] {data_modification.py:69} INFO - Updated row with Video_ID: oD155zWANQg
[2026-05-01T07:00:52.514+0000] {data_modification.py:69} INFO - Updated row with Video_ID: s1ax8Tx_Jz0
[2026-05-01T07:00:52.514+0000] {data_modification.py:69} INFO - Updated row with Video_ID: NkE0AMGzpJY
[2026-05-01T07:00:52.515+0000] {data_modification.py:69} INFO - Updated row with Video_ID: FbM1yi4mMMc
[2026-05-01T07:00:52.515+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Rj_vssRaZlQ
[2026-05-01T07:00:52.515+0000] {data_modification.py:69} INFO - Updated row with Video_ID: YQDDm9HLkV4
[2026-05-01T07:00:52.516+0000] {data_modification.py:69} INFO - Updated row with Video_ID: erQ_9yEz0ls
[2026-05-01T07:00:52.516+0000] {data_modification.py:69} INFO - Updated row with Video_ID: OAbP-V6fEVc
[2026-05-01T07:00:52.516+0000] {data_modification.py:69} INFO - Updated row with Video_ID: _qAJMXfL6o0
[2026-05-01T07:00:52.516+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 59AYXzCa-Cs
[2026-05-01T07:00:52.517+0000] {data_modification.py:69} INFO - Updated row with Video_ID: r7zJ8srwwjk
[2026-05-01T07:00:52.517+0000] {data_modification.py:69} INFO - Updated row with Video_ID: YSoJPA8-oHc
[2026-05-01T07:00:52.517+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 5Hg_QSIJm8I
[2026-05-01T07:00:52.517+0000] {data_modification.py:69} INFO - Updated row with Video_ID: gsWPpE4Rid0
[2026-05-01T07:00:52.518+0000] {data_modification.py:69} INFO - Updated row with Video_ID: NS3hse9ezik
[2026-05-01T07:00:52.518+0000] {data_modification.py:69} INFO - Updated row with Video_ID: npDey6_9YRs
[2026-05-01T07:00:52.518+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 0NGWT9COcEI
[2026-05-01T07:00:52.518+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 3LLnjRLrvLU
[2026-05-01T07:00:52.519+0000] {data_modification.py:69} INFO - Updated row with Video_ID: bTrV5v7GLcQ
[2026-05-01T07:00:52.519+0000] {data_modification.py:69} INFO - Updated row with Video_ID: lBYC4_Lccjw
[2026-05-01T07:00:52.519+0000] {data_modification.py:69} INFO - Updated row with Video_ID: gL6iSCSHjco
[2026-05-01T07:00:52.520+0000] {data_modification.py:69} INFO - Updated row with Video_ID: UQtltNZ_pjs
[2026-05-01T07:00:52.520+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 0DaMUhgcAqo
[2026-05-01T07:00:52.520+0000] {data_modification.py:69} INFO - Updated row with Video_ID: TOcGSwJBPMQ
[2026-05-01T07:00:52.521+0000] {data_modification.py:69} INFO - Updated row with Video_ID: ws694xrKopA
[2026-05-01T07:00:52.521+0000] {data_modification.py:69} INFO - Updated row with Video_ID: UtnsWzaoRtg
[2026-05-01T07:00:52.521+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 6wsFjjhZPJI
[2026-05-01T07:00:52.522+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Rmf6T_Ewt38
[2026-05-01T07:00:52.522+0000] {data_modification.py:69} INFO - Updated row with Video_ID: n6qc4LHN2KQ
[2026-05-01T07:00:52.522+0000] {data_modification.py:69} INFO - Updated row with Video_ID: SZQhgExjBvQ
[2026-05-01T07:00:52.522+0000] {data_modification.py:69} INFO - Updated row with Video_ID: IoZri9hq7z4
[2026-05-01T07:00:52.523+0000] {data_modification.py:69} INFO - Updated row with Video_ID: HBMmK1c44sE
[2026-05-01T07:00:52.523+0000] {data_modification.py:69} INFO - Updated row with Video_ID: HfJMs4mrSJM
[2026-05-01T07:00:52.523+0000] {data_modification.py:69} INFO - Updated row with Video_ID: tYHTVjfShOA
[2026-05-01T07:00:52.524+0000] {data_modification.py:69} INFO - Updated row with Video_ID: JTQcIR2ZxU4
[2026-05-01T07:00:52.524+0000] {data_modification.py:69} INFO - Updated row with Video_ID: xpNeg0hPZIs
[2026-05-01T07:00:52.524+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 9yrdFAJUSaU
[2026-05-01T07:00:52.525+0000] {data_modification.py:69} INFO - Updated row with Video_ID: i2O6GMpNWGo
[2026-05-01T07:00:52.525+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Y6jC6VaO3j0
[2026-05-01T07:00:52.525+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Ooke4YZv8Ts
[2026-05-01T07:00:52.525+0000] {data_modification.py:69} INFO - Updated row with Video_ID: ZV7rU6lnAKQ
[2026-05-01T07:00:52.526+0000] {data_modification.py:69} INFO - Updated row with Video_ID: iUzi5JmJNWc
[2026-05-01T07:00:52.526+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 9cCpZl8euLI
[2026-05-01T07:00:52.526+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 2nd73lyvq4w
[2026-05-01T07:00:52.527+0000] {data_modification.py:69} INFO - Updated row with Video_ID: nuM0Z4a7kMs
[2026-05-01T07:00:52.527+0000] {data_modification.py:69} INFO - Updated row with Video_ID: qPBtTPJHS0Q
[2026-05-01T07:00:52.527+0000] {data_modification.py:69} INFO - Updated row with Video_ID: A-vX1AGBGsc
[2026-05-01T07:00:52.527+0000] {data_modification.py:69} INFO - Updated row with Video_ID: IiW2smvEcBM
[2026-05-01T07:00:52.528+0000] {data_modification.py:69} INFO - Updated row with Video_ID: q6Qw8mUVTrE
[2026-05-01T07:00:52.528+0000] {data_modification.py:69} INFO - Updated row with Video_ID: dBxOYE2j55U
[2026-05-01T07:00:52.528+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 984NGLLYDUg
[2026-05-01T07:00:52.529+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 7zi0bi-RDj4
[2026-05-01T07:00:52.529+0000] {data_modification.py:69} INFO - Updated row with Video_ID: XaxhLbxZ13k
[2026-05-01T07:00:52.529+0000] {data_modification.py:69} INFO - Updated row with Video_ID: L8nh1wuXTbI
[2026-05-01T07:00:52.530+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 9-HphHIJS9c
[2026-05-01T07:00:52.530+0000] {data_modification.py:69} INFO - Updated row with Video_ID: rPXmbM2UEbU
[2026-05-01T07:00:52.530+0000] {data_modification.py:69} INFO - Updated row with Video_ID: sESRuTyfsEk
[2026-05-01T07:00:52.530+0000] {data_modification.py:69} INFO - Updated row with Video_ID: QapO3maXd9k
[2026-05-01T07:00:52.531+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 71VpdDb8e6U
[2026-05-01T07:00:52.531+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Su34c5Z8DW4
[2026-05-01T07:00:52.531+0000] {data_modification.py:69} INFO - Updated row with Video_ID: e5DqdX-7_g4
[2026-05-01T07:00:52.532+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 9vB-48kHbBU
[2026-05-01T07:00:52.532+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 3ix_gbcubTo
[2026-05-01T07:00:52.532+0000] {data_modification.py:69} INFO - Updated row with Video_ID: mGIpOtncmSM
[2026-05-01T07:00:52.532+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 3TflpIllQHY
[2026-05-01T07:00:52.533+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 1SwVSTKFCsc
[2026-05-01T07:00:52.533+0000] {data_modification.py:69} INFO - Updated row with Video_ID: ZPuEUe_8SRM
[2026-05-01T07:00:52.533+0000] {data_modification.py:69} INFO - Updated row with Video_ID: gKVZz4kcuns
[2026-05-01T07:00:52.533+0000] {data_modification.py:69} INFO - Updated row with Video_ID: nywT2SenPIo
[2026-05-01T07:00:52.534+0000] {data_modification.py:69} INFO - Updated row with Video_ID: xBP9EUQIkNs
[2026-05-01T07:00:52.534+0000] {data_modification.py:69} INFO - Updated row with Video_ID: qZNxvnQv0h4
[2026-05-01T07:00:52.534+0000] {data_modification.py:69} INFO - Updated row with Video_ID: uE6gud1voDs
[2026-05-01T07:00:52.534+0000] {data_modification.py:69} INFO - Updated row with Video_ID: f0M64XpmTz8
[2026-05-01T07:00:52.535+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Gz3yak1cl-8
[2026-05-01T07:00:52.535+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 9GD6hbqu2oM
[2026-05-01T07:00:52.535+0000] {data_modification.py:69} INFO - Updated row with Video_ID: GUWGsIVEMSQ
[2026-05-01T07:00:52.536+0000] {data_modification.py:69} INFO - Updated row with Video_ID: wDqJZ_2ZA3A
[2026-05-01T07:00:52.536+0000] {data_modification.py:69} INFO - Updated row with Video_ID: RywkkwO78m8
[2026-05-01T07:00:52.536+0000] {data_modification.py:69} INFO - Updated row with Video_ID: P4qWhSZ7_WA
[2026-05-01T07:00:52.536+0000] {data_modification.py:69} INFO - Updated row with Video_ID: UlUcwJc5nBs
[2026-05-01T07:00:52.537+0000] {data_modification.py:69} INFO - Updated row with Video_ID: qAW6CE7_bFM
[2026-05-01T07:00:52.537+0000] {data_modification.py:69} INFO - Updated row with Video_ID: tBEBc4KQVsU
[2026-05-01T07:00:52.537+0000] {data_modification.py:69} INFO - Updated row with Video_ID: q0OK-zHnvnA
[2026-05-01T07:00:52.537+0000] {data_modification.py:69} INFO - Updated row with Video_ID: bFZdU9dr4OM
[2026-05-01T07:00:52.538+0000] {data_modification.py:69} INFO - Updated row with Video_ID: nd-bwvNB7YA
[2026-05-01T07:00:52.538+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 6_im_hGxGRk
[2026-05-01T07:00:52.538+0000] {data_modification.py:69} INFO - Updated row with Video_ID: b91vrgVY-ZQ
[2026-05-01T07:00:52.538+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 52ubXjlVzUY
[2026-05-01T07:00:52.539+0000] {data_modification.py:69} INFO - Updated row with Video_ID: XHb7g6yuGgE
[2026-05-01T07:00:52.539+0000] {data_modification.py:69} INFO - Updated row with Video_ID: rH1D_3G56DY
[2026-05-01T07:00:52.539+0000] {data_modification.py:69} INFO - Updated row with Video_ID: RCvnytndd9c
[2026-05-01T07:00:52.539+0000] {data_modification.py:69} INFO - Updated row with Video_ID: AA-VpIj8F5Y
[2026-05-01T07:00:52.540+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 3iaDrpKdaIc
[2026-05-01T07:00:52.540+0000] {data_modification.py:69} INFO - Updated row with Video_ID: qrIh-ZHN4-E
[2026-05-01T07:00:52.540+0000] {data_modification.py:69} INFO - Updated row with Video_ID: mpZWt5pGKZ8
[2026-05-01T07:00:52.540+0000] {data_modification.py:69} INFO - Updated row with Video_ID: vbph9F_pRNI
[2026-05-01T07:00:52.541+0000] {data_modification.py:69} INFO - Updated row with Video_ID: XE9pUM9MEFA
[2026-05-01T07:00:52.541+0000] {data_modification.py:69} INFO - Updated row with Video_ID: wbzD04leeLI
[2026-05-01T07:00:52.541+0000] {data_modification.py:69} INFO - Updated row with Video_ID: MC5h-ShR-S8
[2026-05-01T07:00:52.541+0000] {data_modification.py:69} INFO - Updated row with Video_ID: dp8IaLrZpGs
[2026-05-01T07:00:52.542+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 97Gh93Daio0
[2026-05-01T07:00:52.542+0000] {data_modification.py:69} INFO - Updated row with Video_ID: t4OumncEiKo
[2026-05-01T07:00:52.542+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Ejou8aa5eZk
[2026-05-01T07:00:52.542+0000] {data_modification.py:69} INFO - Updated row with Video_ID: ehEuczQUh8E
[2026-05-01T07:00:52.543+0000] {data_modification.py:69} INFO - Updated row with Video_ID: uBC7805Smsg
[2026-05-01T07:00:52.543+0000] {data_modification.py:69} INFO - Updated row with Video_ID: d8pJkuSp1iI
[2026-05-01T07:00:52.543+0000] {data_modification.py:69} INFO - Updated row with Video_ID: dFr5YQaQQdo
[2026-05-01T07:00:52.543+0000] {data_modification.py:69} INFO - Updated row with Video_ID: xBLxMfO3pDw
[2026-05-01T07:00:52.544+0000] {data_modification.py:69} INFO - Updated row with Video_ID: d7QmQtNwhcU
[2026-05-01T07:00:52.544+0000] {data_modification.py:69} INFO - Updated row with Video_ID: NZR4WEjpOQg
[2026-05-01T07:00:52.544+0000] {data_modification.py:69} INFO - Updated row with Video_ID: vETSAZgfDP4
[2026-05-01T07:00:52.544+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Izmibu7dxcs
[2026-05-01T07:00:52.545+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 2Pvt8awds44
[2026-05-01T07:00:52.545+0000] {data_modification.py:69} INFO - Updated row with Video_ID: n9BbAfbsyj0
[2026-05-01T07:00:52.545+0000] {data_modification.py:69} INFO - Updated row with Video_ID: WZ2rYlVxt4g
[2026-05-01T07:00:52.546+0000] {data_modification.py:69} INFO - Updated row with Video_ID: CWK6an4mYL0
[2026-05-01T07:00:52.546+0000] {data_modification.py:69} INFO - Updated row with Video_ID: VwWV4JelEzY
[2026-05-01T07:00:52.546+0000] {data_modification.py:69} INFO - Updated row with Video_ID: koRKIlRQj4g
[2026-05-01T07:00:52.547+0000] {data_modification.py:69} INFO - Updated row with Video_ID: XKFKPQHdWRI
[2026-05-01T07:00:52.547+0000] {data_modification.py:69} INFO - Updated row with Video_ID: yuGEB4ZZdUQ
[2026-05-01T07:00:52.547+0000] {data_modification.py:69} INFO - Updated row with Video_ID: sg_XFT4K3N4
[2026-05-01T07:00:52.548+0000] {data_modification.py:69} INFO - Updated row with Video_ID: szt8xabJoSo
[2026-05-01T07:00:52.548+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Fbl3E_XCQfA
[2026-05-01T07:00:52.548+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Pe3pGsCeYXg
[2026-05-01T07:00:52.549+0000] {data_modification.py:69} INFO - Updated row with Video_ID: yzGmnjDFuZE
[2026-05-01T07:00:52.549+0000] {data_modification.py:69} INFO - Updated row with Video_ID: op0N7axawJA
[2026-05-01T07:00:52.549+0000] {data_modification.py:69} INFO - Updated row with Video_ID: l_huIWJBhJM
[2026-05-01T07:00:52.549+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 7ALCsEyn3mg
[2026-05-01T07:00:52.550+0000] {data_modification.py:69} INFO - Updated row with Video_ID: CvMRiR4k49Y
[2026-05-01T07:00:52.550+0000] {data_modification.py:69} INFO - Updated row with Video_ID: g2rbhIB-ITM
[2026-05-01T07:00:52.550+0000] {data_modification.py:69} INFO - Updated row with Video_ID: nLpqZEAFnkE
[2026-05-01T07:00:52.550+0000] {data_modification.py:69} INFO - Updated row with Video_ID: sirrTXiPFmw
[2026-05-01T07:00:52.551+0000] {data_modification.py:69} INFO - Updated row with Video_ID: nRkwuTOESCc
[2026-05-01T07:00:52.551+0000] {data_modification.py:69} INFO - Updated row with Video_ID: AS6WMS_Bemg
[2026-05-01T07:00:52.551+0000] {data_modification.py:69} INFO - Updated row with Video_ID: wMn8d7IeCYM
[2026-05-01T07:00:52.551+0000] {data_modification.py:69} INFO - Updated row with Video_ID: BMZP4CtphaU
[2026-05-01T07:00:52.552+0000] {data_modification.py:69} INFO - Updated row with Video_ID: ln9aLVd__8w
[2026-05-01T07:00:52.552+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 93s1JECSy60
[2026-05-01T07:00:52.552+0000] {data_modification.py:69} INFO - Updated row with Video_ID: YR6Wh2Zy9jE
[2026-05-01T07:00:52.552+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 5PCxQSMOl3o
[2026-05-01T07:00:52.553+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 5qzAVMe_SnM
[2026-05-01T07:00:52.553+0000] {data_modification.py:69} INFO - Updated row with Video_ID: zAAXW7ySu1k
[2026-05-01T07:00:52.553+0000] {data_modification.py:69} INFO - Updated row with Video_ID: sx5k8xd_VoU
[2026-05-01T07:00:52.553+0000] {data_modification.py:69} INFO - Updated row with Video_ID: uotb9ZHnI2g
[2026-05-01T07:00:52.553+0000] {data_modification.py:69} INFO - Updated row with Video_ID: nPlqRbVFBHI
[2026-05-01T07:00:52.554+0000] {data_modification.py:69} INFO - Updated row with Video_ID: _FX6rml2Yjs
[2026-05-01T07:00:52.554+0000] {data_modification.py:69} INFO - Updated row with Video_ID: kupaqq-xJ_8
[2026-05-01T07:00:52.554+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Er6QUQZbv0w
[2026-05-01T07:00:52.555+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 4KVmSG6KS2k
[2026-05-01T07:00:52.555+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Lx9fRu5ehFo
[2026-05-01T07:00:52.555+0000] {data_modification.py:69} INFO - Updated row with Video_ID: KcsRxHwGz7A
[2026-05-01T07:00:52.555+0000] {data_modification.py:69} INFO - Updated row with Video_ID: N_GMakKf7G4
[2026-05-01T07:00:52.556+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 63gyUQ_JeOE
[2026-05-01T07:00:52.556+0000] {data_modification.py:69} INFO - Updated row with Video_ID: IZVbzNRUlQI
[2026-05-01T07:00:52.556+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 8D3vI1615K4
[2026-05-01T07:00:52.556+0000] {data_modification.py:69} INFO - Updated row with Video_ID: WRzIuC2MKOU
[2026-05-01T07:00:52.557+0000] {data_modification.py:69} INFO - Updated row with Video_ID: foLlul8Tl3E
[2026-05-01T07:00:52.557+0000] {data_modification.py:69} INFO - Updated row with Video_ID: jtOalDNVrKM
[2026-05-01T07:00:52.557+0000] {data_modification.py:69} INFO - Updated row with Video_ID: dDYP56hEYF0
[2026-05-01T07:00:52.557+0000] {data_modification.py:69} INFO - Updated row with Video_ID: pJSbLk-Iixc
[2026-05-01T07:00:52.558+0000] {data_modification.py:69} INFO - Updated row with Video_ID: iengNekeTNo
[2026-05-01T07:00:52.558+0000] {data_modification.py:69} INFO - Updated row with Video_ID: rqUvnLPvbrM
[2026-05-01T07:00:52.558+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 9CVwXBYVqVk
[2026-05-01T07:00:52.558+0000] {data_modification.py:69} INFO - Updated row with Video_ID: i8pmk5xnO2s
[2026-05-01T07:00:52.559+0000] {data_modification.py:69} INFO - Updated row with Video_ID: xWcldHxHFpo
[2026-05-01T07:00:52.559+0000] {data_modification.py:69} INFO - Updated row with Video_ID: YH1-fDzHHpo
[2026-05-01T07:00:52.559+0000] {data_modification.py:69} INFO - Updated row with Video_ID: ntlG5XgYg4k
[2026-05-01T07:00:52.559+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Qy17S3g8ZuY
[2026-05-01T07:00:52.560+0000] {data_modification.py:69} INFO - Updated row with Video_ID: PJyWmlWNor8
[2026-05-01T07:00:52.560+0000] {data_modification.py:69} INFO - Updated row with Video_ID: KzwTYZ2W3ZA
[2026-05-01T07:00:52.560+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 9fa_JYTPZ2Y
[2026-05-01T07:00:52.560+0000] {data_modification.py:69} INFO - Updated row with Video_ID: t1BWMa8btIw
[2026-05-01T07:00:52.561+0000] {data_modification.py:69} INFO - Updated row with Video_ID: 2O8wta4FsD4
[2026-05-01T07:00:52.561+0000] {data_modification.py:69} INFO - Updated row with Video_ID: DbC9CauTXoM
[2026-05-01T07:00:52.561+0000] {data_modification.py:69} INFO - Updated row with Video_ID: yhNcDBnQsEY
[2026-05-01T07:00:52.562+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Wyyqz3OxB5c
[2026-05-01T07:00:52.562+0000] {data_modification.py:69} INFO - Updated row with Video_ID: KO8B2kw_Jxs
[2026-05-01T07:00:52.562+0000] {data_modification.py:69} INFO - Updated row with Video_ID: NEDPgQYhbqs
[2026-05-01T07:00:52.562+0000] {data_modification.py:69} INFO - Updated row with Video_ID: DpIvW6av0pI
[2026-05-01T07:00:52.563+0000] {data_modification.py:69} INFO - Updated row with Video_ID: RPcXg2-0ejw
[2026-05-01T07:00:52.563+0000] {data_modification.py:69} INFO - Updated row with Video_ID: jhYG5BStQSk
[2026-05-01T07:00:52.564+0000] {data_modification.py:69} INFO - Updated row with Video_ID: wTIPpjUgAFE
[2026-05-01T07:00:52.564+0000] {data_modification.py:69} INFO - Updated row with Video_ID: Fzh65vCyHWQ
[2026-05-01T07:00:52.565+0000] {data_modification.py:69} INFO - Updated row with Video_ID: vBp0bzVr09s
